"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"lva",62230,62125.66747695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0023737637481757723,NA,NA,NA,NA
"lva",62230,62123.965411425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0027397138640528063,NA,NA,NA
"lva",62230,62121.846725025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0034104171972360042,NA,NA
"lva",62230,62119.50484662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0037698145313735942,NA
"lva",62230,62117.06872879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003921663310124668
"mlt",320,319.862363282,-0.04301147437499875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.7017871107206,NA,-0.05020164599290888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.65590820397557,NA,NA,-0.014350531837703517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.655908201298,NA,NA,NA,-8.376410676191881e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.6559081957101,NA,NA,NA,NA,-1.7481127656537865e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.655908188958,NA,NA,NA,NA,NA,-2.1122992244215766e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.6559081822059,NA,NA,NA,NA,NA,NA,-2.1122992244215766e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.65590817580306,NA,NA,NA,NA,NA,NA,NA,-2.003042176568215e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.6559081699823,NA,NA,NA,NA,NA,NA,NA,NA,-1.8209433960691968e-9,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.6548595370707,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2805053333806455e-4,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.6520631919531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.748013784698472e-4,NA,NA,NA,NA,NA,NA
"mlt",320,319.64857758110315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010904390277177711,NA,NA,NA,NA,NA
"mlt",320,319.64510833550315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010853311553149503,NA,NA,NA,NA
"mlt",320,319.64222292198315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.026928442734672e-4,NA,NA,NA
"mlt",320,319.64029965176314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.016946705100779e-4,NA,NA
"mlt",320,319.6366048079331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0011559380447501155,NA
"mlt",320,319.6293159125531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002280369416507444
"nld",33670,33647.529592,-0.0667371784971782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nld",33670,33621.273649753,NA,-0.07803230301116626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nld",33670,33613.675603761,NA,NA,-0.02259892373842609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nld",33670,33613.543541989,NA,NA,NA,-3.9288108079071904e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nld",33670,33613.416189747,NA,NA,NA,NA,-3.788718135111502e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nld",33670,33613.2975020565,NA,NA,NA,NA,NA,-3.5309618584555835e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nld",33670,33613.1901155985,NA,NA,NA,NA,NA,NA,-3.1947611801586007e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nld",33670,33613.088384154,NA,NA,NA,NA,NA,NA,NA,-3.026533457739511e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nld",33670,33612.988543577,NA,NA,NA,NA,NA,NA,NA,NA,-2.970288711878766e-4,NA,NA,NA,NA,NA,NA,NA,NA
"nld",33670,33612.8774019885,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.3065071959326175e-4,NA,NA,NA,NA,NA,NA,NA
"nld",33670,33612.7461648025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.904372256946509e-4,NA,NA,NA,NA,NA,NA
"nld",33670,33612.5923387595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.5764199759767976e-4,NA,NA,NA,NA,NA
"nld",33670,33612.4142616865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.297927372249767e-4,NA,NA,NA,NA
"nld",33670,33612.2283521815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.530977440493245e-4,NA,NA,NA
"nld",33670,33612.0455559765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.438384003575436e-4,NA,NA
"nld",33670,33611.844212017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.990232256669614e-4,NA
"nld",33670,33611.6098796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.971721501547457e-4
"pol",306100,306090.6556831,-0.0030527007187197697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,306079.619465465,NA,-0.0036055388918487807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,306076.145987605,NA,NA,-0.001134828207804972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,306075.681355195,NA,NA,NA,-1.5180288175375978e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,306075.189638685,NA,NA,NA,NA,-1.606519367314263e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,306074.64238018,NA,NA,NA,NA,NA,-1.7879871467840758e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,306074.02060775,NA,NA,NA,NA,NA,NA,-2.0314405179133743e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,306073.34271153,NA,NA,NA,NA,NA,NA,NA,-2.2148113670850123e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,306072.62095161,NA,NA,NA,NA,NA,NA,NA,NA,-2.358127348167649e-4,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,306071.9872871825,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.0703074503636287e-4,NA,NA,NA,NA,NA,NA,NA
"pol",306100,306071.5296910425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4950605052854726e-4,NA,NA,NA,NA,NA,NA
"pol",306100,306071.166547335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1864667970318266e-4,NA,NA,NA,NA,NA
"pol",306100,306070.84344549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0556428710062349e-4,NA,NA,NA,NA
"pol",306100,306070.477113165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1968873638856792e-4,NA,NA,NA
"pol",306100,306070.012035465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5195117948341164e-4,NA,NA
"pol",306100,306069.50565765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.654450926480422e-4,NA
"pol",306100,306068.99627656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6642660590759917e-4
"prt",91605.6,91432.792371,-0.1886430840472686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91229.65255445,NA,-0.22217391734655756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91167.96756865001,NA,NA,-0.06761506163051045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91162.53722475,NA,NA,NA,-0.005956416540620069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91156.56139685001,NA,NA,NA,NA,-0.0065551355654558385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91149.8824534,NA,NA,NA,NA,NA,-0.0073268927081704405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91142.39530670001,NA,NA,NA,NA,NA,NA,-0.008214104613701867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91134.710911700007,NA,NA,NA,NA,NA,NA,NA,-0.008431197111014033,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91127.2365717,NA,NA,NA,NA,NA,NA,NA,NA,-0.00820141955268916,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91119.51799955001,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00847010448289387,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91111.25233715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009071231478696706,NA,NA,NA,NA,NA,NA
"prt",91605.6,91102.8292377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009244850920087089,NA,NA,NA,NA,NA
"prt",91605.6,91094.50847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009133380126202795,NA,NA,NA,NA
"prt",91605.6,91086.1305023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009197006318728551,NA,NA,NA
"prt",91605.6,91077.5889801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009377412513733585,NA,NA
"prt",91605.6,91068.586832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00988404304593793,NA
"prt",91605.6,91058.9260104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010608291987468377
"rou",230080,229223.1019,-0.37243484874825983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,228215.5818055,NA,-0.43953689054411216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227909.1340535,NA,NA,-0.13427994248927932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227881.8141904,NA,NA,NA,-0.011987173402872031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227852.3259138,NA,NA,NA,NA,-0.012940162296304347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227818.6558364,NA,NA,NA,NA,NA,-0.01477714886823911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227779.46169999999,NA,NA,NA,NA,NA,NA,-0.017204094307432527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227739.07021395,NA,NA,NA,NA,NA,NA,NA,-0.01773271643918939,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227700.36585115,NA,NA,NA,NA,NA,NA,NA,NA,-0.0169950473423941,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227661.5494672,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017047132886638394,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227621.4216325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01762609223820988,NA,NA,NA,NA,NA,NA
"rou",230080,227570.655337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.022302951600905452,NA,NA,NA,NA,NA
"rou",230080,227503.032574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02971506273506952,NA,NA,NA,NA
"rou",230080,227426.0498545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0338381069601712,NA,NA,NA
"rou",230080,227344.7048525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03576767131646674,NA,NA
"rou",230080,227284.94759215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026284870100123925,NA
"rou",230080,227264.07808955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009182087428627472
"svn",20136.4,20136.374764375003,-1.2532341927551371e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.3453228125,NA,-1.4621083908039623e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.3369109375,NA,NA,-4.17745865122221e-5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.33665393167,NA,NA,NA,NA,NA,NA,NA,-1.2763286205697e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.335968582793,NA,NA,NA,NA,NA,NA,NA,NA,-3.4035430029888403e-6,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.334142818945,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.067011252916757e-6,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.330701925526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7087983317232158e-5,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.32706092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.808177259032817e-5,NA,NA,NA,NA,NA
"svn",20136.4,20136.32416314735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4390770675110076e-5,NA,NA,NA,NA
"svn",20136.4,20136.32190082164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1235048125168845e-5,NA,NA,NA
"svn",20136.4,20136.320202085582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.436178489112933e-6,NA,NA
"svn",20136.4,20136.319170775303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.1216422325417454e-6,NA
"svn",20136.4,20136.31887611489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4633280920328673e-6
"swe",407280,406845.78702,-0.10661289039481936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,406338.415337525,NA,-0.12470859934209377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,406191.571350925,NA,NA,-0.03613834701747809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,406188.87480495,NA,NA,NA,-6.638606424136384e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,406186.0721961,NA,NA,NA,NA,-6.899767629908737e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,406182.73971415,NA,NA,NA,NA,NA,-8.204323530769386e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,406178.59481895,NA,NA,NA,NA,NA,NA,-0.0010204508450906147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,406173.65378325,NA,NA,NA,NA,NA,NA,NA,-0.001216468756104483,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,406167.92745555,NA,NA,NA,NA,NA,NA,NA,NA,-0.001409822534448324,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,406161.4226505,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0016015063254104511,NA,NA,NA,NA,NA,NA,NA
"swe",407280,406154.1439112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0017920804128879197,NA,NA,NA,NA,NA,NA
"swe",407280,406146.0288765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0019980184424284175,NA,NA,NA,NA,NA
"swe",407280,406137.0359723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002214204635919703,NA,NA,NA,NA
"swe",407280,406126.450457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002606390051240748,NA,NA,NA
"swe",407280,406113.7958362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0031159312046113996,NA,NA
"swe",407280,406100.33331215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003314963487588418,NA
"swe",407280,406086.90368635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0033069723657908057
