"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"AUNZ",8495291,8477052.190088827,-0.2146931742676328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8455677.402015122,NA,-0.25214883186276404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8449341.328016274,NA,NA,-0.07493277826964295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8449019.74551424,NA,NA,NA,-0.003806006758977354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8448696.506123653,NA,NA,NA,NA,-0.003825762044873393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8448339.153366216,NA,NA,NA,NA,NA,-0.004229679183975765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8447926.049589729,NA,NA,NA,NA,NA,NA,-0.0048897631710453915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8447502.429439994,NA,NA,NA,NA,NA,NA,NA,-0.0050144869551238536,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8447098.449347543,NA,NA,NA,NA,NA,NA,NA,NA,-0.004782242986323126,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8446646.181975119,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005354115086209088,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8446100.342431216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006462204431723073,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8445550.62887396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0065084895391920305,NA,NA,NA,NA,NA
"AUNZ",8495291,8445056.840075431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005846733034076124,NA,NA,NA,NA
"AUNZ",8495291,8444596.049700625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0054563324265566315,NA,NA,NA
"AUNZ",8495291,8444152.973526202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005246860498897554,NA,NA
"AUNZ",8495291,8443681.061644837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0055886230726054364,NA
"AUNZ",8495291,8443149.280784981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006297974259961148
"Brazil",8358140,8350306.058,-0.09372829361555812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,8341076.0999525,NA,-0.11053436824218776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,8338223.8284925,NA,NA,-0.03419548540045669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,8337947.241764,NA,NA,NA,-0.003317094074095639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,8337711.671863,NA,NA,NA,NA,-0.0028252745450374483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,8337463.9185595,NA,NA,NA,NA,NA,-0.0029714784253842552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,8337168.5150335,NA,NA,NA,NA,NA,NA,-0.0035430861097029975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,8336836.859983,NA,NA,NA,NA,NA,NA,NA,-0.003978029829942997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,8336476.55254,NA,NA,NA,NA,NA,NA,NA,NA,-0.004321872300627749,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,8336058.114925,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0050193581468405135,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,8335561.895285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005952689306609749,NA,NA,NA,NA,NA,NA
"Brazil",8358140,8335042.394596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006232341568879196,NA,NA,NA,NA,NA
"Brazil",8358140,8334535.946842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006076126911225277,NA,NA,NA,NA
"Brazil",8358140,8334033.619211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006027061784885657,NA,NA,NA
"Brazil",8358140,8333529.456495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0060494442311598284,NA,NA
"Brazil",8358140,8333062.149595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005607550827535501,NA
"Brazil",8358140,8332657.492445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004856043825607337
"Canada",9199204,9188884.01677669,-0.11218343699421762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,9176807.256044338,NA,-0.1314279373893834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,9173269.180822814,NA,NA,-0.03855453343202253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,9173148.216907011,NA,NA,NA,-0.0013186565598122257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,9173029.981493523,NA,NA,NA,NA,-0.0012889295004536727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,9172913.873789951,NA,NA,NA,NA,NA,-0.0012657508348556945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,9172799.493268026,NA,NA,NA,NA,NA,NA,-0.001246937707022333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,9172683.994135162,NA,NA,NA,NA,NA,NA,NA,-0.0012591481253765302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,9172565.4791963,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012920420995321535,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,9172445.271576434,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013105125293400022,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,9172324.253358897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013193670166944393,NA,NA,NA,NA,NA,NA
"Canada",9199204,9172214.07144132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001201243158577281,NA,NA,NA,NA,NA
"Canada",9199204,9172122.49042213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.984614235736267e-4,NA,NA,NA,NA
"Canada",9199204,9172045.768007886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.364739385480213e-4,NA,NA,NA
"Canada",9199204,9171981.409336302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.016828438399791e-4,NA,NA
"Canada",9199204,9171916.806597967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.043487710300944e-4,NA
"Canada",9199204,9171843.554586612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.986554272143565e-4
"China",9389260,9388207.1787805,-0.01121303723083944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,9386972.840052178,NA,-0.013147757658260595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,9386605.773497486,NA,NA,-0.00391038262224086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,9386585.782177195,NA,NA,NA,-2.129770949599319e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,9386566.06813182,NA,NA,NA,NA,-2.1002359998911757e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,9386545.782565998,NA,NA,NA,NA,NA,-2.1611274745314546e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,9386524.35961616,NA,NA,NA,NA,NA,NA,-2.2823038776653704e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,9386504.113721268,NA,NA,NA,NA,NA,NA,NA,-2.1569107069296933e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,9386486.587840632,NA,NA,NA,NA,NA,NA,NA,NA,-1.8671360949573668e-4,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,9386467.971366514,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9833271953650922e-4,NA,NA,NA,NA,NA,NA,NA
"China",9389260,9386445.72389376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3701644560336632e-4,NA,NA,NA,NA,NA,NA
"China",9389260,9386422.414032433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.483353338633698e-4,NA,NA,NA,NA,NA
"China",9389260,9386399.754189245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.414108612236454e-4,NA,NA,NA,NA
"China",9389260,9386377.201912235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4026546493471912e-4,NA,NA,NA
"China",9389260,9386354.395566758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4297282100738116e-4,NA,NA
"China",9389260,9386331.898778839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3967545833558646e-4,NA
"China",9389260,9386310.08729916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3237490335281663e-4
"FSU",17025760,17010662.5630618,-0.08867408525786713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,16992854.362458497,NA,-0.1046884595898856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,16987303.152344685,NA,NA,-0.03266790849497658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,16986659.303080354,NA,NA,NA,-0.003790179397855642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,16986023.06157217,NA,NA,NA,NA,-0.0037455364049532314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,16985372.263618395,NA,NA,NA,NA,NA,-0.0038313733086159374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,16984692.13308453,NA,NA,NA,NA,NA,NA,-0.004004213291952663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,16984009.580012195,NA,NA,NA,NA,NA,NA,NA,-0.004018636705249712,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,16983342.544429135,NA,NA,NA,NA,NA,NA,NA,NA,-0.003927432918104934,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,16982654.181785744,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0040531635135399036,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,16981919.929048955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004323545241680105,NA,NA,NA,NA,NA,NA
"FSU",17025760,16981237.812132746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00401672436955991,NA,NA,NA,NA,NA
"FSU",17025760,16980673.181646436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0033250254931727063,NA,NA,NA,NA
"FSU",17025760,16980175.268527325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002932234274721779,NA,NA,NA
"FSU",17025760,16979710.226733614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002738733766627366,NA,NA
"FSU",17025760,16979240.26163448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0027678040017020678,NA
"FSU",17025760,16978740.17680937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0029452720934686205
"India",2973190,2971326.8395,-0.06266536951894386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,2969142.879536,NA,-0.0735011690725762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,2968494.432132,NA,NA,-0.02183954866130655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,2968455.8596885,NA,NA,NA,-0.0012993941670425002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,2968410.0704725,NA,NA,NA,NA,-0.0015425264233148717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,2968357.7378505,NA,NA,NA,NA,NA,-0.0017629849231592942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,2968299.3107335,NA,NA,NA,NA,NA,NA,-0.001968331385904243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,2968241.565463,NA,NA,NA,NA,NA,NA,NA,-0.00194539918164649,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,2968189.0196000002,NA,NA,NA,NA,NA,NA,NA,NA,-0.0017702690916832076,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,2968132.7268865,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018965339851462204,NA,NA,NA,NA,NA,NA,NA
"India",2973190,2968066.7231505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002223746108187541,NA,NA,NA,NA,NA,NA
"India",2973190,2967998.388965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002302312982627175,NA,NA,NA,NA,NA
"India",2973190,2967932.644712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022151040662388155,NA,NA,NA,NA
"India",2973190,2967867.895023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0021816428049881154,NA,NA,NA
"India",2973190,2967803.076319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002184015808404105,NA,NA
"India",2973190,2967739.1513375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00215394956660786,NA
"India",2973190,2967676.7619035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002102254639591017
"Indonesia",1892555.47,1881465.2301999999,-0.5859928533561098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,1868432.869011,NA,-0.6926708492834832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,1864486.127507,NA,NA,-0.2112327164362715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,1864168.445986,NA,NA,NA,-0.017038556431892005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,1863842.1179799999,NA,NA,NA,NA,-0.01750528535673368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,1863466.24391,NA,NA,NA,NA,NA,-0.02016662604487074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,1863013.55739,NA,NA,NA,NA,NA,NA,-0.024292713725260207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,1862554.755985,NA,NA,NA,NA,NA,NA,NA,-0.024626841988351078,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,1862136.971405,NA,NA,NA,NA,NA,NA,NA,NA,-0.022430727400502004,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,1861692.497535,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02386902128174162,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,1861176.196965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02773285978666662,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,1860643.505255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.028621240206516685,NA,NA,NA,NA,NA
"Indonesia",1892555.47,1860131.379445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.027524123162414593,NA,NA,NA,NA
"Indonesia",1892555.47,1859621.5731239999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02740700611977287,NA,NA,NA
"Indonesia",1892555.47,1859101.922018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02794391684363129,NA,NA
"Indonesia",1892555.47,1858563.904039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.028939670957683905,NA
"Indonesia",1892555.47,1858001.837795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.030241964926702725
"JPNKOR",582543,581723.96407563,-0.14059664683466755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,580764.5823667533,NA,-0.16492043789207989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,580481.3309329984,NA,NA,-0.04877216041662136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,580467.9985958183,NA,NA,NA,-0.002296772776266831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,580453.7779028479,NA,NA,NA,NA,-0.0024498668324213213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,580437.8234383918,NA,NA,NA,NA,NA,-0.0027486192808900967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,580419.5715919865,NA,NA,NA,NA,NA,NA,-0.003144496390194984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,580401.4176533137,NA,NA,NA,NA,NA,NA,NA,-0.0031277268309426454,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,580384.9584821612,NA,NA,NA,NA,NA,NA,NA,NA,-0.002835825456648511,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,580367.5944534072,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0029918123307992595,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,580347.5924836372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003446431186238108,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,580327.4231570193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0034753873159987236,NA,NA,NA,NA,NA
"JPNKOR",582543,580308.7335296661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0032205314805855423,NA,NA,NA,NA
"JPNKOR",582543,580291.1382731233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0030320509629033765,NA,NA,NA
"JPNKOR",582543,580274.3805017549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002887821347441477,NA,NA
"JPNKOR",582543,580258.8513042982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0026761818164966478,NA
"JPNKOR",582543,580244.8114065774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00241959216809029
"LACA",8260251.63,8249854.919315607,-0.12586433380108453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,8237620.332204809,NA,-0.1483006335317838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,8233874.5184771065,NA,NA,-0.04547203654262644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,8233520.133257075,NA,NA,NA,-0.004303991021914477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,8233158.946627767,NA,NA,NA,NA,-0.004386782608933881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,8232759.270362148,NA,NA,NA,NA,NA,-0.004854470419068946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,8232299.978975531,NA,NA,NA,NA,NA,NA,-0.005578826873642306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,8231829.94607274,NA,NA,NA,NA,NA,NA,NA,-0.005709618259674976,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,8231381.754056991,NA,NA,NA,NA,NA,NA,NA,NA,-0.005444621896766311,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,8230904.134712943,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005802420034917155,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,8230362.909230367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006575528929964047,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,8229825.482201754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006529809615207771,NA,NA,NA,NA,NA
"LACA",8260251.63,8229336.7900220975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005938062486421369,NA,NA,NA,NA
"LACA",8260251.63,8228864.968430219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005733409677077805,NA,NA,NA
"LACA",8260251.63,8228388.774585334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005786871539548155,NA,NA
"LACA",8260251.63,8227905.308864732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005875581889069892,NA
"LACA",8260251.63,8227412.638186608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00598780199370097
"MENA",11963248,11955885.743905395,-0.061540612504273895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,11947268.208023056,NA,-0.0720777704548703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,11944738.823710721,NA,NA,-0.021171235702543978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,11944647.92285068,NA,NA,NA,-7.610117004896999e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,11944562.39336446,NA,NA,NA,NA,-7.160486166890578e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,11944473.50759845,NA,NA,NA,NA,NA,-7.441525531115545e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,11944375.447116917,NA,NA,NA,NA,NA,NA,-8.209694757232988e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,11944276.291148808,NA,NA,NA,NA,NA,NA,NA,-8.301477841810012e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,11944181.425846756,NA,NA,NA,NA,NA,NA,NA,NA,-7.942323146270525e-4,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,11944079.031769738,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.572716150845316e-4,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,11943961.229290407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.862834883911376e-4,NA,NA,NA,NA,NA,NA
"MENA",11963248,11943842.163255079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.968722523678863e-4,NA,NA,NA,NA,NA
"MENA",11963248,11943731.263561297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.285093713229386e-4,NA,NA,NA,NA
"MENA",11963248,11943623.475462746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.0246587245435e-4,NA,NA,NA
"MENA",11963248,11943515.429128548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.046361384323909e-4,NA,NA
"MENA",11963248,11943410.749742584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.764537257510696e-4,NA
"MENA",11963248,11943311.854094109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.280352283618342e-4
"Mexico",1943950,1940826.0454,-0.16070138635253528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1937150.9678505,NA,-0.18935635979382415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1936028.4127185,NA,NA,-0.05794876861071607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1935919.722334,NA,NA,NA,-0.005614090360761548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1935799.124917,NA,NA,NA,NA,-0.006229463732854157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1935655.7449935,NA,NA,NA,NA,NA,-0.007406756292771544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1935482.3322475,NA,NA,NA,NA,NA,NA,-0.008958862982133553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1935318.805687,NA,NA,NA,NA,NA,NA,NA,-0.008448879009403942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1935191.777984,NA,NA,NA,NA,NA,NA,NA,NA,-0.006563657761538,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1935068.3773465,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0063766619362470855,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1934926.6892465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0073221236861154004,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1934773.682252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007907637811299661,NA,NA,NA,NA,NA
