"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"dnk",40000,37398.335602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06538450751012448,NA,NA,NA,NA,NA,NA
"dnk",40000,37374.6346749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06337428315588145,NA,NA,NA,NA,NA
"dnk",40000,37350.1723193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06545175842596063,NA,NA,NA,NA
"dnk",40000,37324.09895995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0698078689626902,NA,NA,NA
"dnk",40000,37295.84821335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07569036463630496,NA,NA
"dnk",40000,37266.47186855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07876572381986247,NA
"dnk",40000,37236.67111825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07996665314901064
"esp",499733.244,499321.16487,-0.08245981930312674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498835.83305805,NA,-0.09719832566607023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498686.27914285,NA,NA,-0.029980587858569052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498669.1753983,NA,NA,NA,-0.0034297604055599784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498648.970007,NA,NA,NA,NA,-0.0040518628976471405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498624.89211295,NA,NA,NA,NA,NA,-0.004828626047237439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498596.42781215,NA,NA,NA,NA,NA,NA,-0.005708559931572044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498564.8315372,NA,NA,NA,NA,NA,NA,NA,-0.006337043987381108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498530.9395765,NA,NA,NA,NA,NA,NA,NA,NA,-0.006797904416067091,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498492.4718975,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007716206948493731,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,498447.90847850003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008939637308924553,NA,NA,NA,NA,NA,NA
"esp",499733.244,498400.7268715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009465704679956222,NA,NA,NA,NA,NA
"esp",499733.244,498353.2454445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009526757173505818,NA,NA,NA,NA
"esp",499733.244,498302.2373825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010235322527996082,NA,NA,NA
"esp",499733.244,498245.5514755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011375808243963004,NA,NA
"esp",499733.244,498183.781614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012397473759095945,NA
"esp",499733.244,498117.323725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01334003463232536
"est",42750,42691.797336,-0.13614658245613143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42621.9238097,NA,-0.16366967581634695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42597.2684729,NA,NA,-0.05784660708906264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42590.93345505,NA,NA,NA,-0.01487188751089219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42584.98684245,NA,NA,NA,NA,-0.013962156068436649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42579.034715,NA,NA,NA,NA,NA,-0.013977055979896846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42572.8144593,NA,NA,NA,NA,NA,NA,-0.014608728783149783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42566.85540345,NA,NA,NA,NA,NA,NA,NA,-0.013997326523251807,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42561.51043285,NA,NA,NA,NA,NA,NA,NA,NA,-0.01255664894513897,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42556.98845355,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010624574302020573,NA,NA,NA,NA,NA,NA,NA
"est",42750,42553.42873625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008364589293918812,NA,NA,NA,NA,NA,NA
"est",42750,42550.38062254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007163027282475198,NA,NA,NA,NA,NA
"est",42750,42547.54367348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006667270700022598,NA,NA,NA,NA
"est",42750,42544.593498065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00693383250898183,NA,NA,NA
"est",42750,42541.313835625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007708764311376015,NA,NA
"est",42750,42537.2106716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009645127653679086,NA
"est",42750,42531.95466295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012356260711543499
"fin",303947.7,303268.81899,-0.2233545475093246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302476.144466995,NA,-0.2613768621663404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302248.126322315,NA,NA,-0.07538384393315223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302246.19002808,NA,NA,NA,-6.406306826689523e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302244.61923237,NA,NA,NA,NA,-5.19707365009836e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302242.02828251,NA,NA,NA,NA,NA,-8.572360581937666e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302237.49341005,NA,NA,NA,NA,NA,NA,-0.0015004109407912303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302231.14576815,NA,NA,NA,NA,NA,NA,NA,-0.0021002165642602932,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302223.07279225,NA,NA,NA,NA,NA,NA,NA,NA,-0.00267112639217304,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302214.1944055,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0029376932303648573,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302205.12389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0030013532348771577,NA,NA,NA,NA,NA,NA
"fin",303947.7,302196.3148798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002914910934193049,NA,NA,NA,NA,NA
"fin",303947.7,302188.06979760004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0027283860834836915,NA,NA,NA,NA
"fin",303947.7,302177.98726850003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003336507992113269,NA,NA,NA
"fin",303947.7,302164.4663759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004474479667504472,NA,NA
"fin",303947.7,302151.6716745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004234350105258855,NA
"fin",303947.7,302142.3795341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003075323180734557
"fra",547557,545964.3819,-0.2908588694875536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,544098.04245545,NA,-0.3418427110675193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543545.07643665,NA,NA,-0.10162984897070793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543515.81585715,NA,NA,NA,-0.00538328480350625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543483.81539265,NA,NA,NA,NA,-0.005887678622484849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543447.6223017,NA,NA,NA,NA,NA,-0.00665946067296419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543406.26809,NA,NA,NA,NA,NA,NA,-0.007609603943936616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543360.345723,NA,NA,NA,NA,NA,NA,NA,-0.008450834982343114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543310.250511,NA,NA,NA,NA,NA,NA,NA,NA,-0.009219519310577073,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543261.77360225,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00892250950620399,NA,NA,NA,NA,NA,NA,NA
"fra",547557,543218.77576225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007914755296511977,NA,NA,NA,NA,NA,NA
"fra",547557,543179.5000575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00723018174304535,NA,NA,NA,NA,NA
"fra",547557,543142.775199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006761090670037717,NA,NA,NA,NA
"fra",547557,543101.5896175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007582827827357086,NA,NA,NA
"fra",547557,543051.2689335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009265427493110323,NA,NA
"fra",547557,542992.6722945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010790259106674416,NA
"fra",547557,542926.3724655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012210078032892646
"gbr",241930,241336.76944,-0.2452075228371875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240642.2097573,NA,-0.2877968758393745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240437.9132701,NA,NA,-0.08489636436020964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240429.5743762,NA,NA,NA,-0.0034682108934314115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240420.9893408,NA,NA,NA,NA,-0.0035707068992141267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240411.3514564,NA,NA,NA,NA,NA,-0.004008753323259118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240400.122918,NA,NA,NA,NA,NA,NA,-0.004670552505936509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240387.7017755,NA,NA,NA,NA,NA,NA,NA,-0.005166861958816327,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240374.3533955,NA,NA,NA,NA,NA,NA,NA,NA,-0.005552854784762751,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240360.7738167,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005649345950664575,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240347.4270649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005552799480579296,NA,NA,NA,NA,NA,NA
"gbr",241930,240333.73184285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005698093887362976,NA,NA,NA,NA,NA
"gbr",241930,240319.30061905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006004660140435103,NA,NA,NA,NA
"gbr",241930,240303.7006477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006491351843074256,NA,NA,NA
"gbr",241930,240286.6434316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007098191186405423,NA,NA
"gbr",241930,240268.25575375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007652392820256537,NA
"gbr",241930,240248.62213615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008171540405299549
"grc",128900,128475.70727,-0.32916425911559966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127978.58191225,NA,-0.38694113331889657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127831.50520825,NA,NA,-0.11492290491297297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127823.46794555,NA,NA,NA,-0.006287387985381976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127813.79731585,NA,NA,NA,NA,-0.007565613619653355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127801.37281675,NA,NA,NA,NA,NA,-0.009720780824074016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127785.44744665,NA,NA,NA,NA,NA,NA,-0.012461032107091707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127770.0104578,NA,NA,NA,NA,NA,NA,NA,-0.012080396601055199,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127757.7213517,NA,NA,NA,NA,NA,NA,NA,NA,-0.009618145960832436,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127746.55419985,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008740882141489159,NA,NA,NA,NA,NA,NA,NA
"grc",128900,127735.15838325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008920645000076721,NA,NA,NA,NA,NA,NA
"grc",128900,127723.12302895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00942211561197892,NA,NA,NA,NA,NA
"grc",128900,127710.17422165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010138185625996332,NA,NA,NA,NA
"grc",128900,127696.51900275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010692350067809109,NA,NA,NA
"grc",128900,127682.29539985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011138598773940966,NA,NA
"grc",128900,127665.8051659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012915051298501012,NA
"grc",128900,127645.9161362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015578979566344131
"hrv",55960,55903.267465,-0.10138051286633365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55836.88996924,NA,-0.11873634363421814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55817.47368888,NA,NA,-0.03477321242406628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55816.854173455,NA,NA,NA,-0.0011098951350874131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55816.255122655,NA,NA,NA,NA,-0.0010732435728799672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55815.618428595,NA,NA,NA,NA,NA,-0.00114069648455839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55814.905352685,NA,NA,NA,NA,NA,NA,-0.001277556229029031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55814.093966695,NA,NA,NA,NA,NA,NA,NA,-0.0014537084401911038,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55813.169651805,NA,NA,NA,NA,NA,NA,NA,NA,-0.0016560600097692557,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55812.06442821,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001980220084074613,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55810.73297604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002385599213416967,NA,NA,NA,NA,NA,NA
"hrv",55960,55809.12294147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0028848117273327922,NA,NA,NA,NA,NA
"hrv",55960,55807.19942195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003446604100942885,NA,NA,NA,NA
"hrv",55960,55805.17191525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0036330558082053876,NA,NA,NA
"hrv",55960,55803.18008655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0035692546616061804,NA,NA
"hrv",55960,55801.137672905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003660030919072632,NA
"hrv",55960,55798.987165685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0038538770170015724
"irl",68890,68596.354972,-0.42625203658005484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68252.842739855,NA,-0.5007733024374517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68152.490754135,NA,NA,-0.14702975244926808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68149.28388079,NA,NA,NA,-0.004705438215846236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68145.87869712,NA,NA,NA,NA,-0.004996653634614656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68142.12342765,NA,NA,NA,NA,NA,-0.0055106332793597446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68137.91688873,NA,NA,NA,NA,NA,NA,-0.006173184380531271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68133.21213309,NA,NA,NA,NA,NA,NA,NA,-0.00690475414399927,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68127.97786255,NA,NA,NA,NA,NA,NA,NA,NA,-0.007682406826448052,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68122.23355695,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00843163965851268,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68115.99220285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009161992750550407,NA,NA,NA,NA,NA,NA
"irl",68890,68109.1256032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010080745252238899,NA,NA,NA,NA,NA
"irl",68890,68101.5482933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011125249124677161,NA,NA,NA,NA
"irl",68890,68092.95137275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012623678558632001,NA,NA,NA
"irl",68890,68083.12890795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014425083069513622,NA,NA
"irl",68890,68072.4166742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015734050302662617,NA
"irl",68890,68061.0385217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016714776786097563
"ita",295717,295281.56173,-0.14724830496724017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294771.40022305,NA,-0.1727712031733719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294620.52028785,NA,NA,-0.05118540505822944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294612.35150875,NA,NA,NA,-0.002772644312765138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294602.51360865,NA,NA,NA,NA,-0.0033392693991274314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294590.10802215,NA,NA,NA,NA,NA,-0.004210957451811215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294574.53570565,NA,NA,NA,NA,NA,NA,-0.005286096198053869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294558.22146885,NA,NA,NA,NA,NA,NA,NA,-0.005538237295676929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294542.78185155,NA,NA,NA,NA,NA,NA,NA,NA,-0.005241618184348429,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294529.0678279,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004656037932337931,NA,NA,NA,NA,NA,NA,NA
"ita",295717,294517.646714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003877754404435496,NA,NA,NA,NA,NA,NA
"ita",295717,294507.12069045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003573987388327815,NA,NA,NA,NA,NA
"ita",295717,294496.55787765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0035866069299839154,NA,NA,NA,NA
"ita",295717,294483.53776115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004421143864585808,NA,NA,NA
"ita",295717,294466.44666465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0058037527767895725,NA,NA
"ita",295717,294446.24339925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006860973679301274,NA
"ita",295717,294423.56717235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0077013130268421826
"ltu",62610,62568.99756,-0.06548864398657761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62520.21109481,NA,-0.07797226596640838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62504.00952097,NA,NA,-0.02591413809437393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62500.58406276,NA,NA,NA,-0.005480381556732805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62496.7288697,NA,NA,NA,NA,-0.006168251253668711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62491.597501,NA,NA,NA,NA,NA,-0.008210619648107986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62484.6256628,NA,NA,NA,NA,NA,NA,-0.011156440991744176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62477.3698535,NA,NA,NA,NA,NA,NA,NA,-0.011612151346085398,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62470.8677387,NA,NA,NA,NA,NA,NA,NA,NA,-0.010407151925961866,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62465.88912473,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007969497063531339,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62462.94721581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004709624662702083,NA,NA,NA,NA,NA,NA
"ltu",62610,62461.025419085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0030766987640817867,NA,NA,NA,NA,NA
"ltu",62610,62459.446005985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0025286378015798583,NA,NA,NA,NA
"ltu",62610,62457.39169338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003289034303644023,NA,NA,NA
"ltu",62610,62454.31762585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0049218634442627085,NA,NA
"ltu",62610,62450.615203525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0059282087544132445,NA
"ltu",62610,62446.545359825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0065168992919195645
"lva",62230,62138.930545,-0.14634333119073473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62031.880664225,NA,-0.1722750614407187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61999.385023825,NA,NA,-0.052385386436848425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61996.6326034,NA,NA,NA,-0.004439431816849471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61993.74938935,NA,NA,NA,NA,-0.0046505978291477845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61990.44512029,NA,NA,NA,NA,NA,-0.005330003577042053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61986.52628863,NA,NA,NA,NA,NA,NA,-0.0063216704645374655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61982.74192018,NA,NA,NA,NA,NA,NA,NA,-0.006105146838486508,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61979.59136548,NA,NA,NA,NA,NA,NA,NA,NA,-0.0050829547102893,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61975.70830204,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006265067830313331,NA,NA,NA,NA,NA,NA,NA
"lva",62230,61970.1818482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00891712897103103,NA,NA,NA,NA,NA,NA
"lva",62230,61965.190898245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008053792656648184,NA,NA,NA,NA,NA
"lva",62230,61962.188048365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004846026997518127,NA,NA,NA,NA
"lva",62230,61959.42842716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004453718133468065,NA,NA,NA
