"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"AUNZ",8495291,8236359.769559589,-0.20189230074478814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8216832.137160197,NA,-0.2370905709044413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8211042.384005019,NA,NA,-0.07046210824964705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8210746.885554407,NA,NA,NA,-0.0035987933905690106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8210449.892115261,NA,NA,NA,NA,-0.003617130612898478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8210121.492214608,NA,NA,NA,NA,NA,-0.0039997796097535065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8209741.744870466,NA,NA,NA,NA,NA,NA,-0.004625355964604783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8209351.019391359,NA,NA,NA,NA,NA,NA,NA,-0.004759290745670608,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8208976.228649635,NA,NA,NA,NA,NA,NA,NA,NA,-0.004565412550139314,NA,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8208555.619952348,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005123765565540062,NA,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8208048.024837534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006183732416698007,NA,NA,NA,NA,NA,NA
"AUNZ",8495291,8207538.302291499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006210033670517312,NA,NA,NA,NA,NA
"AUNZ",8495291,8207083.024971781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00554706299197294,NA,NA,NA,NA
"AUNZ",8495291,8206660.59282533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005147165505281492,NA,NA,NA
"AUNZ",8495291,8206256.605816775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004922672309715104,NA,NA
"AUNZ",8495291,8205825.189202208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005257167004268926,NA
"AUNZ",8495291,8205335.759819024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005964413960801718
"Brazil",8358140,6900578.483814374,-0.10875871075162191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,6891727.721401874,NA,-0.1282611658320998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,6888995.553301874,NA,NA,-0.039644167768204674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,6888730.482285374,NA,NA,NA,-0.0038477455014840345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,6888498.176866373,NA,NA,NA,NA,-0.0033722529804047774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,6888249.659410873,NA,NA,NA,NA,NA,-0.0036077160669667485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,6887952.278162873,NA,NA,NA,NA,NA,NA,-0.004317225169003791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,6887620.7834233735,NA,NA,NA,NA,NA,NA,NA,-0.0048126747415278,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,6887265.008726373,NA,NA,NA,NA,NA,NA,NA,NA,-0.005165422258091024,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,6886854.777902873,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0059563676289564604,NA,NA,NA,NA,NA,NA,NA
"Brazil",8358140,6886369.9735068735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007039561768529268,NA,NA,NA,NA,NA,NA
"Brazil",8358140,6885864.438824373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00734109094406854,NA,NA,NA,NA,NA
"Brazil",8358140,6885374.069379373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007121392664011239,NA,NA,NA,NA
"Brazil",8358140,6884888.773329373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007048216191452017,NA,NA,NA
"Brazil",8358140,6884401.822779373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007072743889291466,NA,NA
"Brazil",8358140,6883951.127619374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006546613222202513,NA
"Brazil",8358140,6883561.961109374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005653243359593496
"Canada",9199204,6106460.355400339,-0.16544979938595272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,6094618.171765768,NA,-0.1939287728953798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,6091149.764606164,NA,NA,-0.056909342994970746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,6091032.235739684,NA,NA,NA,-0.0019295021633336518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,6090916.986378433,NA,NA,NA,NA,-0.0018921154377515848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,6090803.43818569,NA,NA,NA,NA,NA,-0.001864221643421704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,6090691.205603637,NA,NA,NA,NA,NA,NA,-0.0018426564441287319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,6090577.503054956,NA,NA,NA,NA,NA,NA,NA,-0.0018668250423847788,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,6090460.473488104,NA,NA,NA,NA,NA,NA,NA,NA,-0.0019214855536020536,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,6090341.646638805,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0019510322711413508,NA,NA,NA,NA,NA,NA,NA
"Canada",9199204,6090222.04233088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001963835772522682,NA,NA,NA,NA,NA,NA
"Canada",9199204,6090113.5630540745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001781203970085965,NA,NA,NA,NA,NA
"Canada",9199204,6090024.143801553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0014682690494316475,NA,NA,NA,NA
"Canada",9199204,6089949.682134356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001222682627166627,NA,NA,NA
"Canada",9199204,6089887.443093177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010219959840074289,NA,NA
"Canada",9199204,6089824.8149588015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010283955977907766,NA
"Canada",9199204,6089753.389918422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0011728587036463622
"China",9389260,5447170.543407458,-0.007629745361314999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,5446683.566398058,NA,-0.008939999317425507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,5446539.508133828,NA,NA,-0.0026448803657208586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,5446532.583759043,NA,NA,NA,-1.2713347207204961e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,5446525.603369891,NA,NA,NA,NA,-1.2816207458632434e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,5446518.192115186,NA,NA,NA,NA,NA,-1.3607307198792995e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,5446510.100094138,NA,NA,NA,NA,NA,NA,-1.4857236793064388e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,5446502.300346946,NA,NA,NA,NA,NA,NA,NA,-1.4320632933939592e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,5446495.441567076,NA,NA,NA,NA,NA,NA,NA,NA,-1.2592999124594328e-4,NA,NA,NA,NA,NA,NA,NA,NA
"China",9389260,5446488.186269789,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.332103802376139e-4,NA,NA,NA,NA,NA,NA,NA
"China",9389260,5446479.64279859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5686201654263598e-4,NA,NA,NA,NA,NA,NA
"China",9389260,5446470.842946133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6156954646406874e-4,NA,NA,NA,NA,NA
"China",9389260,5446462.474574189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5364760383995701e-4,NA,NA,NA,NA
"China",9389260,5446454.191408284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.520834108981184e-4,NA,NA,NA
"China",9389260,5446445.762598766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5475774185480518e-4,NA,NA
"China",9389260,5446437.6769668525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4845703539823063e-4,NA
"China",9389260,5446430.260393355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3617292508039114e-4
"FSU",17025760,5116747.804665581,-0.2522384888169027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,5101476.182390312,NA,-0.29846345487937187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,5096693.646849591,NA,NA,-0.0937480715332839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,5096108.373149233,NA,NA,NA,-0.01148339964910372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,5095525.811359776,NA,NA,NA,NA,-0.011431503154957223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,5094921.45130938,NA,NA,NA,NA,NA,-0.011860602276780874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,5094278.952883482,NA,NA,NA,NA,NA,NA,-0.012610565875026403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,5093633.089852331,NA,NA,NA,NA,NA,NA,NA,-0.012678203080829231,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,5093007.044729431,NA,NA,NA,NA,NA,NA,NA,NA,-0.012290738493658804,NA,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,5092380.673665056,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012298649086361912,NA,NA,NA,NA,NA,NA,NA
"FSU",17025760,5091740.547426056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012570274691170447,NA,NA,NA,NA,NA,NA
"FSU",17025760,5091154.497690601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011509811428844774,NA,NA,NA,NA,NA
"FSU",17025760,5090667.745577471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00956074134758067,NA,NA,NA,NA
"FSU",17025760,5090230.429287491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008590548663478526,NA,NA,NA
"FSU",17025760,5089809.307621211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008273135610081805,NA,NA
"FSU",17025760,5089376.162239788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008510051266052976,NA
"FSU",17025760,5088912.180917328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009116663961727944
"India",2973190,3945958.7085105693,-0.044547198892164186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,3943896.75550732,NA,-0.05225480435976371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,3943283.2071653195,NA,NA,-0.015556906786262648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,3943244.59100407,NA,NA,NA,-9.792895721894013e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,3943198.5920365695,NA,NA,NA,NA,-0.0011665258504489628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,3943145.98988407,NA,NA,NA,NA,NA,-0.0013339970400094714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,3943087.3042940693,NA,NA,NA,NA,NA,NA,-0.0014882936150817372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,3943029.5196625693,NA,NA,NA,NA,NA,NA,NA,-0.0014654667026325896,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,3942977.2922535697,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013245502915704144,NA,NA,NA,NA,NA,NA,NA,NA
"India",2973190,3942921.7702640695,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0014081234910756635,NA,NA,NA,NA,NA,NA,NA
"India",2973190,3942857.05249207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0016413658644576223,NA,NA,NA,NA,NA,NA
"India",2973190,3942790.13253757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0016972452617336486,NA,NA,NA,NA,NA
"India",2973190,3942725.67280057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00163487618750624,NA,NA,NA,NA
"India",2973190,3942662.0592225697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0016134416461976997,NA,NA,NA
"India",2973190,3942598.21576457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001619298256883006,NA,NA
"India",2973190,3942535.1725830697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001599026277854243,NA
"India",2973190,3942473.61644907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015613337942421701
"Indonesia",1892555.47,3640966.571397787,-0.1402738283475924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,3634955.8643467864,NA,-0.16508547752727143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,3633134.249710787,NA,NA,-0.05011380341275462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,3632984.833977787,NA,NA,NA,-0.00411258496743061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,3632829.688139787,NA,NA,NA,NA,-0.004270478548351608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,3632648.4073637864,NA,NA,NA,NA,NA,-0.0049900708693373375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,3632427.3884277865,NA,NA,NA,NA,NA,NA,-0.00608423693170268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,3632203.6419102866,NA,NA,NA,NA,NA,NA,NA,-0.006159696907159784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,3632001.8415302867,NA,NA,NA,NA,NA,NA,NA,NA,-0.005555866352635608,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,3631786.6210137866,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005925672009277072,NA,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,3631534.4028447866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006944740848502384,NA,NA,NA,NA,NA,NA
"Indonesia",1892555.47,3631272.6155087864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007208725209795208,NA,NA,NA,NA,NA
"Indonesia",1892555.47,3631019.5446627866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0069692053667025355,NA,NA,NA,NA
"Indonesia",1892555.47,3630766.3475922868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006973167381374434,NA,NA,NA
"Indonesia",1892555.47,3630507.1291542863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007139496546570978,NA,NA
"Indonesia",1892555.47,3630237.151874787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007436351724288137,NA
"Indonesia",1892555.47,3629953.257437787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007820272481473545
"JPNKOR",582543,2832510.3392212726,-0.025820794692155147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,2831652.807617015,NA,-0.03027461514909513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,2831398.18327058,NA,NA,-0.008992075078917416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,2831384.066819325,NA,NA,NA,-4.985682105163036e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,2831368.858688155,NA,NA,NA,NA,-5.371271014853463e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,2831351.545455929,NA,NA,NA,NA,NA,-6.114792204914288e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,2831331.4515085537,NA,NA,NA,NA,NA,NA,-7.096945417228717e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,2831311.4766552504,NA,NA,NA,NA,NA,NA,NA,-7.054932863015395e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,2831293.5541021684,NA,NA,NA,NA,NA,NA,NA,NA,-6.330124124320768e-4,NA,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,2831275.0126693696,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.548749694967881e-4,NA,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,2831254.0715702297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.396349364197086e-4,NA,NA,NA,NA,NA,NA
"JPNKOR",582543,2831232.9755258616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.451130783375781e-4,NA,NA,NA,NA,NA
"JPNKOR",582543,2831213.2210170086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.977351925341324e-4,NA,NA,NA,NA
"JPNKOR",582543,2831194.20607449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.716181733423809e-4,NA,NA,NA
"JPNKOR",582543,2831175.529385522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.596753033827341e-4,NA,NA
"JPNKOR",582543,2831157.962432105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.204826664579777e-4,NA
"JPNKOR",582543,2831142.019535574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.631228190861037e-4
"LACA",8260251.63,2605657.4153898126,-0.31417953522144826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,2596002.020067835,NA,-0.37055505704431946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,2593066.0868362794,NA,NA,-0.11309441244113927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,2592812.6516731484,NA,NA,NA,-0.009773571310722762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,2592550.405230444,NA,NA,NA,NA,-0.010114361426583063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,2592256.95084648,NA,NA,NA,NA,NA,-0.011319138998100442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,2591917.357413466,NA,NA,NA,NA,NA,NA,-0.013100299833446183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,2591566.2941976627,NA,NA,NA,NA,NA,NA,NA,-0.013544537398124668,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,2591226.874043246,NA,NA,NA,NA,NA,NA,NA,NA,-0.013097104834902673,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,2590864.463855991,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013986046180869405,NA,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,2590455.9749064166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015766511728931842,NA,NA,NA,NA,NA,NA
"LACA",8260251.63,2590050.710273455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015644528873970387,NA,NA,NA,NA,NA
"LACA",8260251.63,2589681.538676396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014253450544210455,NA,NA,NA,NA
"LACA",8260251.63,2589322.1962721953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01387593025760081,NA,NA,NA
"LACA",8260251.63,2588955.173832155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014174460040894399,NA,NA
"LACA",8260251.63,2588577.0631183293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014604760933956129,NA
"LACA",8260251.63,2588185.5919720875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015123024607588409
"MENA",11963248,1716847.7452093298,-0.135746227235789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,1714110.5931746457,NA,-0.15942893260755264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,1713294.087703729,NA,NA,-0.047634351842162914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,1713247.5295027038,NA,NA,NA,-0.002717466975421523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,1713203.7857089862,NA,NA,NA,NA,-0.002553267578930818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,1713159.3283659788,NA,NA,NA,NA,NA,-0.002594982767278875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,1713111.8055026187,NA,NA,NA,NA,NA,NA,-0.0027739897027201366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,1713064.786461479,NA,NA,NA,NA,NA,NA,NA,-0.0027446568862887766,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,1713020.6508042775,NA,NA,NA,NA,NA,NA,NA,NA,-0.0025764149464979624,NA,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,1712973.3353731818,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0027621051196025093,NA,NA,NA,NA,NA,NA,NA
"MENA",11963248,1712918.79806297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003183780452720164,NA,NA,NA,NA,NA,NA
"MENA",11963248,1712862.1055569667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0033097018999006522,NA,NA,NA,NA,NA
"MENA",11963248,1712806.6356440568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0032384342399716104,NA,NA,NA,NA
"MENA",11963248,1712750.8700739872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0032558006787919425,NA,NA,NA
"MENA",11963248,1712693.796679926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0033322647828293306,NA,NA
"MENA",11963248,1712639.0926457914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003194034697895365,NA
"MENA",11963248,1712589.209427528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0029126520863287375
"Mexico",1943950,1259370.5303239208,-0.19151850788262648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1256528.417281921,NA,-0.22567727079247923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1255662.104169921,NA,NA,-0.06894496774485503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1255584.7327789208,NA,NA,NA,-0.006161800275983342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1255505.0643029204,NA,NA,NA,NA,-0.00634512939832188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1255416.554505921,NA,NA,NA,NA,NA,-0.0070497363583776895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1255314.8405639203,NA,NA,NA,NA,NA,NA,-0.008102007388355315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1255215.462638921,NA,NA,NA,NA,NA,NA,NA,-0.007916573738153687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1255128.7808389207,NA,NA,NA,NA,NA,NA,NA,NA,-0.006905730735518034,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1255038.928483421,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0071588156427826455,NA,NA,NA,NA,NA,NA,NA
"Mexico",1943950,1254935.3277854212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008254779644567556,NA,NA,NA,NA,NA,NA
